2023-08-17 10:46:49.666134,389,34.62781382928408,-27.102550943989854
2023-08-17 10:47:06.035881,390,39.304512388454725,-26.476297063228923
2023-08-17 10:47:22.418435,391,33.950421800128865,-25.85581018785124
2023-08-17 10:47:38.812652,392,32.1983763351578,-25.129699272999066
2023-08-17 10:47:56.651444,393,15.13943005229657,-24.523640245846142
2023-08-17 10:48:14.633641,394,20.185276330887984,-23.839941674272954
2023-08-17 10:48:37.023724,395,16.252352143537102,-23.110505402961852
2023-08-17 10:49:02.841113,396,-0.07819571983442523,-22.05240527710287
2023-08-17 10:49:29.167967,397,12.417723193051899,-20.85930918543412
2023-08-17 10:49:50.321087,398,16.638057172634024,-20.36535868079899
2023-08-17 10:50:06.880651,399,39.32244242167281,-19.637874711687115
2023-08-17 10:50:23.043731,400,22.05021797587227,-19.111699330978706
2023-08-17 10:50:39.182650,401,-17.401256752767267,-19.093175308717615
2023-08-17 10:50:55.256123,402,1.5970902737056216,-18.92697742176739
2023-08-17 10:51:13.264902,403,35.04503609616109,-18.41875800398717
2023-08-17 10:51:31.123901,404,50.769087831213426,-17.94608084513671
2023-08-17 10:51:49.192947,405,36.507452786818774,-17.54709617909946
2023-08-17 10:52:07.141781,406,62.71423272006169,-16.80712304074117
2023-08-17 10:52:25.514747,407,61.299122157958664,-16.043286341055
2023-08-17 10:52:43.852604,408,72.10307447718554,-15.182188563067955
2023-08-17 10:53:01.520054,409,69.90627797286585,-14.295205210365518
2023-08-17 10:53:19.972114,410,55.588950485439774,-13.64350745050594
2023-08-17 10:53:38.548983,411,77.15207245774812,-12.832959190004937
2023-08-17 10:53:56.277802,412,63.344886798247366,-12.121624970952187
2023-08-17 10:54:19.102681,413,65.80691400252455,-11.333807320580696
2023-08-17 10:54:44.112730,414,68.47506354852271,-10.450699849334205
2023-08-17 10:55:11.685854,415,61.68011841005026,-9.607825208348501
2023-08-17 10:55:40.423202,416,65.87841816603898,-8.728316855466437
2023-08-17 10:56:08.105516,417,54.7746977647692,-7.9897014230221
2023-08-17 10:56:35.026490,418,66.60360212937805,-5.980090519320554
2023-08-17 10:57:01.390957,419,53.47472531310844,-5.50591164690661
2023-08-17 10:57:28.069825,420,78.46239728392413,-3.374824693665376
2023-08-17 10:57:52.914361,421,40.23070691911479,-2.9617804362615323
2023-08-17 10:58:17.250120,422,87.29773522375332,-1.999375176284845
2023-08-17 10:58:40.032715,423,89.42319887757225,-0.9987739407708455
2023-08-17 10:59:04.445448,424,83.84041581175508,-0.15312366687767665
2023-08-17 10:59:05.111647,425,-110.68677167093009,-1.246548166763886
2023-08-17 10:59:29.097193,426,69.44146179788783,-0.48675555781357915
2023-08-17 10:59:47.748187,427,78.51534555140995,0.7579954307250643
2023-08-17 11:00:06.536020,428,59.25009706262617,1.7487934029409091
2023-08-17 11:00:24.594397,429,82.72716809552475,2.990924643948515
2023-08-17 11:00:42.235095,430,64.51826626218984,4.1839443747098715
2023-08-17 11:01:00.397388,431,48.45774210446194,5.178670349624398
2023-08-17 11:01:18.292861,432,70.93238640527704,6.376748738801438
2023-08-17 11:01:36.186188,433,76.80528172220548,7.707399349962775
2023-08-17 11:01:55.069205,434,64.6917050769037,8.812794366588678
2023-08-17 11:02:13.530519,435,75.02027489161557,10.11589215304825
2023-08-17 11:02:32.082252,436,92.77106681812393,11.477760073239018
2023-08-17 11:02:50.259589,437,95.34364763451516,12.779490313654467
2023-08-17 11:03:09.191350,438,100.66222670866377,13.995252239944621
2023-08-17 11:03:28.790177,439,115.11006075725831,15.364026413472413
2023-08-17 11:03:47.073385,440,112.52398706573058,16.845511583835798
2023-08-17 11:04:06.032995,441,89.50786090074371,18.135256747208125
2023-08-17 11:04:24.228170,442,80.1130903745027,19.390163597687366
2023-08-17 11:04:43.324360,443,102.80473013035231,20.83658404587884
2023-08-17 11:05:01.680720,444,78.78786879801123,21.887569564913438
2023-08-17 11:05:20.025829,445,68.15976309754396,22.52554583690421
2023-08-17 11:05:38.035945,446,104.62381196334954,23.222552015344966
2023-08-17 11:05:56.199775,447,86.54586142524087,23.920143481936975
2023-08-17 11:06:14.393449,448,97.86578668268963,24.689318948663676
2023-08-17 11:06:32.321114,449,82.09440731720322,25.524278248029614
2023-08-17 11:06:50.846443,450,95.79663953436416,26.495229687861706
2023-08-17 11:07:09.560287,451,97.33842631078889,27.2774047100912
2023-08-17 11:07:27.672893,452,143.10854382958613,28.84602980648418
2023-08-17 11:07:45.928104,453,136.38714227084083,30.144028590763355
2023-08-17 11:08:04.776670,454,127.57294041493601,31.539326175854985
2023-08-17 11:08:24.004345,455,126.74668400862514,33.12525481511111
2023-08-17 11:08:42.562411,456,113.31680090769939,34.52776952522647
2023-08-17 11:09:01.625676,457,112.82209086314829,35.91412976964287
2023-08-17 11:09:19.720339,458,108.02190813630344,37.188760840795595
2023-08-17 11:09:38.015537,459,97.99892730317563,38.35116328964735
2023-08-17 11:09:57.035491,460,110.34898956454022,39.55720427552503
2023-08-17 11:10:19.781180,461,74.75169143882611,40.37502394599351
2023-08-17 11:10:36.922101,462,88.02484629223274,41.42782805857315
2023-08-17 11:10:53.644541,463,93.93412324499636,42.812064509888835
2023-08-17 11:11:13.605717,464,90.38750131067242,44.071489984778516
2023-08-17 11:11:34.138459,465,73.15082932222823,45.068710798100064
2023-08-17 11:11:49.170845,466,82.81454472326966,47.11959847441036
2023-08-17 11:12:04.271825,467,69.71309015278578,48.041484450993046
2023-08-17 11:12:20.183513,468,93.55398328769715,49.33398123562233
2023-08-17 11:12:43.572860,469,108.22715868866248,50.79254780980296
2023-08-17 11:13:01.815402,470,123.18174172212143,52.16642280672658
2023-08-17 11:13:20.653460,471,138.37254013662377,53.680305397256525
2023-08-17 11:13:44.596241,472,73.13729449088112,54.55174086140623
2023-08-17 11:14:04.725569,473,139.38444930305272,56.142324173051875
2023-08-17 11:14:23.426813,474,125.98633716876344,58.009733676113804
2023-08-17 11:14:41.503449,475,152.32293825198494,61.28828530808092
2023-08-17 11:15:03.157693,476,174.01101466542124,63.9706964863673
2023-08-17 11:15:21.108197,477,168.368196138115,66.74112142331546
2023-08-17 11:15:38.480787,478,161.9499768909464,68.87333378298732
2023-08-17 11:15:55.702620,479,149.71079411468781,70.77724488338278
2023-08-17 11:16:13.285409,480,167.28114173884495,72.74237288449245
2023-08-17 11:16:32.797087,481,179.6254375109229,74.76768042039022
2023-08-17 11:16:49.824191,482,174.8521517084849,76.67358615730787
2023-08-17 11:17:06.783271,483,171.69873330919623,78.57702933627257
2023-08-17 11:17:24.041416,484,138.69687865512677,80.10484319506607
2023-08-17 11:17:43.650334,485,185.04780386225025,81.65933247306512
2023-08-17 11:18:01.253346,486,143.56912570053987,82.42997204159606
2023-08-17 11:18:18.339219,487,178.2014073180596,83.76598340584822
2023-08-17 11:18:35.715417,488,155.55104739722665,84.98135447340024
2023-08-17 11:18:54.391322,489,190.10273140840292,86.53610364919143
2023-08-17 11:19:12.794639,490,172.26988276995056,87.86575735300637
2023-08-17 11:19:29.709874,491,205.47155990698448,89.58096873407494
2023-08-17 11:19:47.008146,492,186.78543832618976,91.12683935398525
2023-08-17 11:20:04.621671,493,198.12138260140657,92.95665887947636
2023-08-17 11:20:21.960417,494,206.03362496959994,94.81514236586345
2023-08-17 11:20:40.645252,495,166.60132721524238,96.31863211658055
2023-08-17 11:21:01.151139,496,165.2730421134948,97.9721444949138
2023-08-17 11:21:20.576421,497,182.93477574440828,99.6773150204274
2023-08-17 11:21:41.243307,498,194.59689978636,101.45690344656467
2023-08-17 11:21:58.079002,499,207.97031972169603,103.1433822195649
2023-08-17 11:22:15.280472,500,208.41527023581955,105.00703274216436
2023-08-17 11:22:32.049151,501,200.23828984516757,107.18342820814371
2023-08-17 11:22:48.568374,502,160.03946979989075,108.76785200340555
2023-08-17 11:22:59.167200,503,12.425281865276332,108.5416544610967
2023-08-17 11:23:15.649683,504,179.23023599828602,109.82626594276744
2023-08-17 11:23:32.301089,505,241.9334371400051,111.88052578629932
2023-08-17 11:23:42.994296,506,31.686285491121453,111.5702463140099
2023-08-17 11:23:59.361479,507,197.2395067820311,112.92965016025062
2023-08-17 11:24:15.805792,508,161.86303336665827,113.82724974914535
2023-08-17 11:24:28.968133,509,50.76992866911186,113.63588625610781
2023-08-17 11:24:47.411848,510,214.52227597003218,115.22521951095372
2023-08-17 11:25:04.641121,511,174.94211652140896,116.20311995159037
2023-08-17 11:25:23.397564,512,154.1100160909512,117.1107712445174
2023-08-17 11:25:41.787780,513,199.05212875388426,118.44322339203102
2023-08-17 11:25:59.904177,514,217.81890897114738,119.93666184625725
2023-08-17 11:26:17.587843,515,182.905889363458,121.14891955579131
2023-08-17 11:26:36.090448,516,173.27448415051643,122.22288021563608
2023-08-17 11:26:53.475407,517,134.30182229841336,123.01815146097252
2023-08-17 11:27:01.008403,518,-14.536120937074287,122.206754230308
2023-08-17 11:27:17.912568,519,230.6232912832935,123.97823989000985
2023-08-17 11:27:34.905402,520,215.84363582626628,125.35205227543327
2023-08-17 11:27:51.202700,521,255.0728326677625,127.50047353291971
2023-08-17 11:28:08.102502,522,218.25483913346503,128.81004457201686
2023-08-17 11:28:25.126426,523,193.37080222032495,129.84952060544438
2023-08-17 11:28:42.004509,524,242.99292213584104,131.44104566868526
2023-08-17 11:28:59.031087,525,244.0393258153447,134.98830664354801
2023-08-17 11:29:16.092635,526,235.8904031608933,136.65279605717805
2023-08-17 11:29:33.042074,527,235.1054991420263,138.2186975930842
2023-08-17 11:29:50.073261,528,222.47801970863725,139.85097681954431
2023-08-17 11:30:07.137650,529,216.39677773419245,141.187672915931
2023-08-17 11:30:24.173360,530,223.40761582756915,142.77656641158478
2023-08-17 11:30:39.947661,531,258.93554226081056,144.8813444131483
2023-08-17 11:30:54.926410,532,262.404002198917,146.7960605710847
2023-08-17 11:31:10.295091,533,256.4070952325315,148.59207870618795
2023-08-17 11:31:19.272043,534,31.067775630439684,148.2558394117233
2023-08-17 11:31:35.698467,535,251.21148393054733,150.01775150211262
2023-08-17 11:31:45.847587,536,30.858952532465253,149.39863035925603
2023-08-17 11:32:02.839568,537,212.9414367224618,150.5746082501355
2023-08-17 11:32:18.502837,538,246.85060011858957,152.03649198423474
2023-08-17 11:32:35.228014,539,244.2374304631795,153.32776568129395
2023-08-17 11:32:35.762778,540,-109.60439038031052,151.10648190683355
2023-08-17 11:32:51.895520,541,249.79251738203916,152.7093284716465
2023-08-17 11:33:04.000257,542,93.1732932931308,152.8399305008328
2023-08-17 11:33:20.944258,543,242.6193390840598,154.23807659036984
2023-08-17 11:33:35.527874,544,262.3261679900643,156.0734595822904
2023-08-17 11:33:50.620823,545,262.24981816857905,158.01436013300074
2023-08-17 11:34:06.382750,546,255.62099033069742,159.52433191667424
2023-08-17 11:34:20.746880,547,260.0653830609229,161.25952713303104
2023-08-17 11:34:35.747830,548,255.30719643121037,162.83394123051627
2023-08-17 11:34:50.608310,549,257.54628677056934,164.58846002504993
2023-08-17 11:35:06.202461,550,250.6591433534416,166.13708506324073
2023-08-17 11:35:20.497190,551,262.6914318356801,167.79061511848963
2023-08-17 11:35:35.148610,552,263.7670737356179,168.99720041754995
2023-08-17 11:35:49.124001,553,265.5826569257383,170.28915556409888
2023-08-17 11:36:03.852532,554,255.82765299342074,171.57170268988372
2023-08-17 11:36:18.702395,555,256.74997633221676,172.8717356131196
2023-08-17 11:36:33.254025,556,261.8807490470176,174.35737509451283
2023-08-17 11:36:48.550513,557,256.6838784438306,175.79599297031965
2023-08-17 11:37:02.973190,558,260.1566385504074,177.3173402744607
2023-08-17 11:37:17.039528,559,265.7828664812267,178.9951796662412
2023-08-17 11:37:29.757322,560,273.1969359296897,180.6236591298927
2023-08-17 11:37:42.381133,561,271.0422727471281,182.5865649429757
2023-08-17 11:37:57.051242,562,260.34853554504735,184.30980183550383
2023-08-17 11:38:10.424080,563,269.8974532307378,186.06943513536123
2023-08-17 11:38:24.312504,564,265.52756645183814,187.8208357867729
2023-08-17 11:38:37.288352,565,269.60493096186553,189.78537680316927
2023-08-17 11:38:50.526068,566,266.3663693193271,191.62089504912984
2023-08-17 11:39:03.641169,567,270.73451974266135,193.63110934502865
2023-08-17 11:39:16.357656,568,270.6047443437876,195.40161695558956
2023-08-17 11:39:29.239114,569,267.37444239301254,196.99308979263307
2023-08-17 11:39:41.575222,570,271.0580040937393,198.4718524163492
2023-08-17 11:39:55.134992,571,260.6553607755207,199.6946806227382
2023-08-17 11:40:07.480764,572,268.97547939579937,201.65306247178734
2023-08-17 11:40:20.054323,573,264.4215980283714,202.90343395904057
2023-08-17 11:40:32.428723,574,272.5383115593925,204.36895370294687
2023-08-17 11:40:44.732107,575,272.16665204325653,205.5673908408596
2023-08-17 11:40:57.766353,576,267.6229821752845,206.50351051595823
2023-08-17 11:41:10.565140,577,267.89318324373,207.4987603870144
2023-08-17 11:41:23.610608,578,267.91411809109,208.5584017990158
2023-08-17 11:41:35.821414,579,272.79378078215365,209.7892316656905
2023-08-17 11:41:48.456852,580,265.52756731436074,210.77169592144566
2023-08-17 11:42:00.461449,581,271.6759909112599,211.69220145544898
2023-08-17 11:42:12.406614,582,269.77201388384486,212.64140007720263
2023-08-17 11:42:25.085543,583,259.5284334917722,213.51969707902833
2023-08-17 11:42:37.227117,584,262.08030837019516,214.753531376179
2023-08-17 11:42:49.254339,585,265.03709235208885,215.55342426107742
2023-08-17 11:43:01.065205,586,269.9004271337945,216.81673727540993
2023-08-17 11:43:13.467387,587,263.66361715813724,217.67135937381073
2023-08-17 11:43:24.963303,588,273.4807694410312,218.8506565942488
2023-08-17 11:43:38.168138,589,262.7120444180185,219.57674972434495
2023-08-17 11:43:50.758250,590,268.83292631187504,220.54238015976418
2023-08-17 11:44:04.104180,591,267.8058006711611,221.16572256740594
2023-08-17 11:44:16.754213,592,270.8175386346028,222.00604357049008
2023-08-17 11:44:29.030007,593,271.11810889204963,222.7360108333965
2023-08-17 11:44:41.734187,594,272.2498523485026,223.39817310718547
2023-08-17 11:44:54.996968,595,273.1885333995756,224.46404516902882
2023-08-17 11:45:07.774038,596,275.8867562609971,225.57018231050384
2023-08-17 11:45:19.787172,597,274.94116798632916,226.49024623292308
2023-08-17 11:45:33.399797,598,267.61703106978035,227.2204475457573
2023-08-17 11:45:45.682720,599,269.21451282428865,227.83288947678327
2023-08-17 11:45:58.171672,600,267.30452522214136,228.4217820266465
2023-08-17 11:46:11.318689,601,270.29594522833384,229.1223585804781
2023-08-17 11:46:24.191620,602,273.5584761839215,230.2575486443184
2023-08-17 11:46:37.274231,603,274.0219824315592,232.87351564998127
2023-08-17 11:46:50.078765,604,272.19681218690636,233.80318141186746
2023-08-17 11:47:01.879449,605,279.1357853356224,234.17520489382366
2023-08-17 11:47:14.649417,606,276.3440755803556,236.62178279471607
2023-08-17 11:47:26.917256,607,280.29175212795707,237.45230524817526
2023-08-17 11:47:39.684311,608,275.17602499333873,238.58543516444206
2023-08-17 11:47:52.167505,609,272.9349031596391,240.8070849093473
2023-08-17 11:48:04.503149,610,276.04343823370124,241.42229653198402
2023-08-17 11:48:16.463247,611,271.8935181952418,242.3918105487223
2023-08-17 11:48:28.086083,612,276.8695690862101,243.6194060786749
2023-08-17 11:48:39.629179,613,276.6014885085916,244.39489967622202
2023-08-17 11:48:51.436507,614,274.7534992978901,244.96424557948944
2023-08-17 11:49:03.087176,615,278.8376917318112,245.923563603173
2023-08-17 11:49:14.889442,616,275.83138845079156,246.94913264617574
2023-08-17 11:49:25.517389,617,279.337951817283,248.39949394136445
2023-08-17 11:49:37.816502,618,275.24449142099826,251.2973000649452
2023-08-17 11:49:49.859998,619,272.9809983434996,251.72087713554723
2023-08-17 11:50:01.245898,620,275.85919546466835,252.32103273193127
2023-08-17 11:50:11.959413,621,282.71313821017156,252.59743578735532
2023-08-17 11:50:24.095985,622,276.348493963368,253.17837233565436
2023-08-17 11:50:35.220802,623,284.29416638631636,254.08760597731427
2023-08-17 11:50:46.571264,624,276.6792032037696,254.42446878799353
2023-08-17 11:50:57.698679,625,278.3210487993033,254.7672860178331
2023-08-17 11:51:09.346811,626,269.7519344213519,255.10590133043766
2023-08-17 11:51:20.057310,627,278.7015226084194,255.5418615651016
2023-08-17 11:51:31.316880,628,276.505723185258,256.0821385998678
2023-08-17 11:51:42.622723,629,275.48043541760524,256.6729751767019
2023-08-17 11:51:53.642544,630,277.7601024050313,257.2165000424765
2023-08-17 11:52:05.592103,631,273.3239209679803,257.36038382954825
2023-08-17 11:52:16.541448,632,277.03061198592115,257.50664992741827
2023-08-17 11:52:27.965055,633,276.37197290907346,257.70629870418367
2023-08-17 11:52:39.012475,634,277.09960453241837,260.1666169932035
2023-08-17 11:52:40.914025,635,-105.81656079589638,256.59633654593904
2023-08-17 11:52:52.122413,636,278.43798899119656,259.0721269105264
2023-08-17 11:53:02.916083,637,283.13729793881276,259.7740855226899
2023-08-17 11:53:14.198957,638,278.2899274350146,260.08847879585414
2023-08-17 11:53:25.853134,639,275.76319811516186,260.40373647237396
2023-08-17 11:53:37.135109,640,277.60083405320864,264.2757887167092
2023-08-17 11:53:48.315227,641,279.2004434491929,264.56986797738074
2023-08-17 11:54:00.104076,642,277.15533545590193,266.4096883990085
2023-08-17 11:54:11.111230,643,276.638380266471,266.74987881083257
2023-08-17 11:54:22.284091,644,279.1522914099465,266.9181400450314
2023-08-17 11:54:33.302236,645,276.8400701854606,267.0640425652002
2023-08-17 11:54:44.499042,646,276.288946499923,267.27072212689245
2023-08-17 11:54:56.044138,647,273.03422559563666,267.4004105522396
2023-08-17 11:55:07.533904,648,272.4712655790374,267.57205124371785
2023-08-17 11:55:18.720683,649,274.42027040591336,267.74079108007135
2023-08-17 11:55:24.993119,650,-76.085359110979,264.47334605542704
2023-08-17 11:55:36.205812,651,273.78454247485075,264.58427716181876
2023-08-17 11:55:46.228942,652,282.6197687743607,264.7728041122062
2023-08-17 11:55:57.208830,653,281.18573543756304,264.92883489732446
2023-08-17 11:56:08.120485,654,280.1024033816887,265.1715824012072
2023-08-17 11:56:18.741249,655,281.88291167692233,265.42291175465425
2023-08-17 11:56:29.101542,656,282.21556537380206,265.626259917922
2023-08-17 11:56:39.878415,657,280.6256266987819,265.86567740047155
2023-08-17 11:56:50.695989,658,276.3915583426129,266.0280265983936
2023-08-17 11:57:01.396681,659,278.04704261847047,266.15066835976603
2023-08-17 11:57:12.469964,660,276.669899553425,266.18539799600336
2023-08-17 11:57:23.530389,661,278.18090856177696,266.2567843541499
2023-08-17 11:57:34.613974,662,276.3645319296961,266.41694431799635
2023-08-17 11:57:45.432358,663,276.9757611252078,266.48772739694107
2023-08-17 11:57:55.775313,664,277.15821340105896,266.60403386643327
2023-08-17 11:58:07.489276,665,270.8410517715784,266.61639507453043
2023-08-17 11:58:18.607935,666,276.05848101365086,266.7133161914736
2023-08-17 11:58:29.917852,667,275.53888972771693,266.7613598913242
2023-08-17 11:58:40.820875,668,276.1738999207664,266.81705144709395
2023-08-17 11:58:51.598479,669,276.7474281588163,266.910781304752
2023-08-17 11:59:02.819419,670,274.46898667692665,266.94489113058387
2023-08-17 11:59:14.832835,671,267.9065250167787,267.01740277299643
2023-08-17 11:59:26.484035,672,275.79279241580474,267.08557590319646
2023-08-17 11:59:37.570511,673,276.4974548241759,267.20633447115455
2023-08-17 11:59:48.118214,674,280.12048521600775,267.2821562077207
2023-08-17 11:59:50.495400,675,-68.41305126690554,263.8763591746191
2023-08-17 12:00:02.214353,676,273.8412039556444,263.93854139242274
2023-08-17 12:00:12.473772,677,280.83885733805124,264.06799813336596
2023-08-17 12:00:23.398517,678,276.18398499211173,264.15069680237616
2023-08-17 12:00:34.965809,679,272.44751939021506,264.14723418845676
2023-08-17 12:00:46.139944,680,275.70659857211643,264.24902450103434
2023-08-17 12:00:57.507136,681,273.23019136015915,264.2645665055233
2023-08-17 12:01:07.777123,682,279.6434163845202,264.36328053053
2023-08-17 12:01:18.563180,683,276.0933728919966,264.52892992453224
2023-08-17 12:01:29.537312,684,276.087025653745,264.66899709736776
2023-08-17 12:01:40.888537,685,275.1046753504685,264.76967292735156
2023-08-17 12:01:51.873785,686,275.318424957566,264.82385290558926
2023-08-17 12:02:02.448472,687,280.167150252269,264.9888882365306
2023-08-17 12:02:12.914073,688,279.05563844086794,265.04463692652894
2023-08-17 12:02:23.538818,689,272.36744365410146,265.14119091888983
2023-08-17 12:02:34.849955,690,272.3958126552389,265.1768197823235
2023-08-17 12:02:45.455227,691,282.51435887365596,265.32390536434843
2023-08-17 12:02:56.008415,692,280.44183392027657,265.42014831720513
2023-08-17 12:03:06.569893,693,281.10812610644325,265.5200484893491
2023-08-17 12:03:17.507531,694,280.34017489428635,265.6009517148069
2023-08-17 12:03:28.015366,695,280.8832517999845,265.67789889881095
2023-08-17 12:03:38.798660,696,281.9898596239886,265.7389299324409
2023-08-17 12:03:49.588716,697,280.1779924287967,265.7912981768656
2023-08-17 12:04:00.851917,698,278.66890384247665,265.9018169045926
2023-08-17 12:04:11.735966,699,279.54000658843523,266.00507184223403
2023-08-17 12:04:22.370593,700,282.7394976013514,266.15942156602614
2023-08-17 12:04:34.316153,701,271.92122698880195,266.1756743836308
2023-08-17 12:04:45.253923,702,279.73477248176033,266.23743734660917
2023-08-17 12:04:57.052516,703,273.53689090496226,266.2325864313432
2023-08-17 12:05:07.676494,704,282.84140934830685,266.3390324029572
2023-08-17 12:05:17.814738,705,282.99638259298865,266.37763837553086
2023-08-17 12:05:28.160767,706,283.6901320672278,266.4510989403996
2023-08-17 12:05:38.900851,707,277.3762684208424,266.4219441033285
2023-08-17 12:05:49.271123,708,284.2522055840263,266.51270590923536
2023-08-17 12:05:59.821291,709,280.90156918687035,266.5923725695077
2023-08-17 12:06:10.443732,710,282.75684886214106,266.65950667579204
2023-08-17 12:06:22.264318,711,271.2256128920361,266.65282762275996
2023-08-17 12:06:33.028647,712,279.241781031626,266.6765497422141
2023-08-17 12:06:45.019805,713,269.28542943307355,266.60338915145894
2023-08-17 12:06:51.540605,714,49.90811103477628,264.3549352688278
2023-08-17 12:06:54.133916,715,-56.104026453485766,261.00551808697486
2023-08-17 12:07:04.646271,716,285.495953518122,261.10216373764814
2023-08-17 12:07:15.230091,717,283.6930405246727,261.1457146247221
2023-08-17 12:07:25.957290,718,280.3269418824896,261.19653912933694
2023-08-17 12:07:36.711813,719,282.0281770543477,261.2870109164454
2023-08-17 12:07:47.508902,720,281.7114198041402,261.3455331598402
2023-08-17 12:07:58.555222,721,279.2684732574119,261.3110865103126
2023-08-17 12:08:09.058472,722,287.64926193984275,261.4240941900773
2023-08-17 12:08:19.836127,723,280.3590493727092,261.38474301994125
2023-08-17 12:08:31.085497,724,275.719622388417,261.3751472117877
2023-08-17 12:08:41.728635,725,282.08577718796255,261.4127944956743
2023-08-17 12:08:51.952188,726,284.2780151076598,261.5580553025374
2023-08-17 12:09:02.519075,727,280.73686981207766,261.578408774574
2023-08-17 12:09:12.831901,728,280.65180684848923,261.61986961120624
2023-08-17 12:09:23.293973,729,287.57153081740734,261.7407805652043
2023-08-17 12:09:33.588423,730,284.8944065128746,261.81212360628274
2023-08-17 12:09:44.350722,731,282.11415918255074,261.9000259884284
2023-08-17 12:09:55.207903,732,279.53700061237186,261.92508987469296
2023-08-17 12:10:06.334994,733,287.54258143413074,262.03679595994356
2023-08-17 12:10:17.239950,734,283.3426912531654,262.09922682715097
2023-08-17 12:10:27.812193,735,285.63410581325184,266.0137334932425
2023-08-17 12:10:38.665801,736,280.7380653042865,266.0367342563734
2023-08-17 12:10:49.217942,737,285.9019410619208,266.0643806876045
2023-08-17 12:10:59.691236,738,283.95716199892263,266.1210530332435
2023-08-17 12:11:10.804277,739,280.6521989528129,266.16994304162006
2023-08-17 12:11:22.020112,740,279.03860830571415,266.1843207841451
2023-08-17 12:11:32.774331,741,280.3892978816176,266.19620932846937
2023-08-17 12:11:43.055334,742,279.9261884834873,266.2239178587452
2023-08-17 12:11:53.237504,743,283.4322798798494,266.29185685487903
2023-08-17 12:12:03.916785,744,278.52039136612046,266.28553785444075
2023-08-17 12:12:14.926613,745,279.2800266073339,266.3099374186595
2023-08-17 12:12:25.663788,746,279.99348737469694,266.3469828274072
2023-08-17 12:12:36.399356,747,277.2289560911815,266.38893013236265
2023-08-17 12:12:47.458861,748,278.53257701378493,266.4495432467101
2023-08-17 12:12:58.495108,749,281.6783393554293,266.52212393620533
2023-08-17 12:13:09.587120,750,278.78364818662476,270.07081400918133
2023-08-17 12:13:20.139972,751,283.7534985751585,270.1705035701844
2023-08-17 12:13:30.984493,752,282.50384472846,270.1693443297254
2023-08-17 12:13:41.862818,753,279.2431630472118,270.14991860582194
2023-08-17 12:13:51.835018,754,283.25983853442494,270.18149295734923
2023-08-17 12:14:02.457950,755,283.1075523928832,270.19373936450893
2023-08-17 12:14:12.548059,756,282.516387764322,270.1967475884141
2023-08-17 12:14:22.800051,757,280.18600367908243,270.1923513582171
2023-08-17 12:14:33.302616,758,280.8436787088288,270.23687256187924
2023-08-17 12:14:43.738675,759,279.93417976325816,270.2557439333271
2023-08-17 12:14:54.438624,760,278.1030102249842,270.2700750400427
2023-08-17 12:15:04.825686,761,279.7757334912021,270.2860232893369
2023-08-17 12:15:15.087109,762,283.7743853243415,270.3601218232834
2023-08-17 12:15:25.481831,763,284.54585859817416,270.435822798013
2023-08-17 12:15:35.858364,764,284.8126923196043,270.5123675871985
2023-08-17 12:15:46.587933,765,282.38995286325166,270.6278565981152
2023-08-17 12:15:56.757475,766,284.7896975560549,270.7151687635393
2023-08-17 12:16:07.327282,767,282.62465239280766,270.7860263901902
2023-08-17 12:16:17.564839,768,286.27830957508706,270.88707048673336
2023-08-17 12:16:27.976063,769,290.0432219403134,271.02002842454834
2023-08-17 12:16:38.503614,770,289.079407487472,271.16613263265384
2023-08-17 12:16:48.790640,771,289.6240674169025,271.38330805665504
2023-08-17 12:16:59.947840,772,280.16204298036956,271.4270005623007
2023-08-17 12:17:10.361631,773,282.0235396138205,271.48226141019717
2023-08-17 12:17:20.987928,774,284.36822792684603,271.52473883730556
2023-08-17 12:17:31.443861,775,282.2155958102608,275.0310253080772
2023-08-17 12:17:41.542176,776,283.06078145345083,275.1232210830553
2023-08-17 12:17:52.488896,777,277.5097244577271,275.08992975425207
2023-08-17 12:18:03.819662,778,276.97526700526345,275.09784257438355
2023-08-17 12:18:14.189492,779,283.4975135879926,275.2083425163613
2023-08-17 12:18:24.532215,780,286.45960048166097,275.3158725354568
2023-08-17 12:18:34.738393,781,284.4764852453905,275.42833547430905
2023-08-17 12:18:45.215977,782,282.4972255625094,275.45687356608903
2023-08-17 12:18:56.108428,783,282.3303467134863,275.51924330430387
2023-08-17 12:19:06.862898,784,284.3985742266383,275.60235879003284
2023-08-17 12:19:17.620294,785,282.4898361317525,275.6762103978457
2023-08-17 12:19:27.902813,786,284.88633110474325,275.77188945931744
2023-08-17 12:19:38.092302,787,285.1581416034679,275.8217993728294
2023-08-17 12:19:48.179030,788,284.5774671802026,275.87701766022275
2023-08-17 12:19:58.493764,789,281.3723228565475,275.9670664522472
2023-08-17 12:20:08.902492,790,281.5481401582509,276.0585897272773
2023-08-17 12:20:19.501160,791,283.9148009372787,276.07259414791355
2023-08-17 12:20:29.845679,792,286.0858913523685,276.1290347222345
2023-08-17 12:20:39.797123,793,285.36992467282624,276.1716527078983
2023-08-17 12:20:50.170975,794,284.2354756834902,276.21060571579034
2023-08-17 12:21:00.828646,795,281.9333154032836,276.2211063518233
2023-08-17 12:21:10.991737,796,283.6642722089662,276.2378504776731
2023-08-17 12:21:21.500530,797,283.9046283691826,276.27511683707695
2023-08-17 12:21:31.685258,798,283.7719907738091,276.3261477063903
2023-08-17 12:21:42.081700,799,285.53500771610277,276.386097717667
